delta_t_ms
1087
4472
3650
1876
344
597
4000
5576
2118
5886
3481
2265
380
5337
1139
3194
11345
7084
5696
1639
2929
10898
405
3659
741
3411
126
1320
2959
6273
4217
3906
9185
4049
8376
4787
8281
1551
712
2835
290
12
3793
1687
2864
56
102
3095
4050
7312
724
17506
928
1002
1703
10132
1787
3225
7688
100
1346
4928
702
2947
1
1982
2457
2061
257
11
3529
5877
817
4293
715
864
81
2311
4153
412
4754
271
1575
1761
2540
1665
7764
1866
2795
518
7345
1234
4502
3433
1185
1398
5743
620
4528
3214
39
3386
1021
2068
4584
1643
1254
872
2026
591
594
9558
6632
645
1895
3684
940
1329
2555
2975
3942
2156
188
1763
1088
10979
350
1
241
6641
414
5642
247
280
5344
2726
1471
2594
251
1924
6892
653
1173
1
7855
4804
309
631
3996
3985
694
2847
4586
757
3073
4123
2296
937
710
12906
501
1782
2616
4407
4263
1676
5676
260
4863
6550
1147
1861
191
4374
6665
12214
513
7197
317
2765
105
227
3103
1621
6846
3393
236
2892
441
3788
4672
3413
2529
3413
966
7905
1799
3018
2616
526
1
1185
2180
361
2357
780
2539
6343
324
672
4595
731
9264
1829
931
4407
3915
205
7456
7365
704
1125
3052
5769
1148
2170
1025
1275
3881
1605
7646
100
1385
224
2660
3631
6504
695
1683
727
9830
1448
1126
2870
3346
1654
2493
2972
5564
70
1848
543
5135
525
3809
909
11457
99
1454
3053
6426
2923
493
4389
737
3578
444
2933
265
5197
3372
1384
1490
2489
257
958
566
2913
619
2657
5897
28
4808
359
930
149
654
1877
2765
4038
4309
108
207
336
295
3301
5020
2264
2541
1218
646
8003
2000
409
636
157
680
182
50
4762
13658
1773
622
1457
8627
2115
6824
4315
1239
972
12847
3856
3562
1122
5145
1256
1180
751
1430
964
349
1154
44
180
2338
186
3122
13101
564
364
3804
1678
155
325
651
722
3235
5698
1031
3098
4577
3132
410
3192
3198
1952
8547
2028
923
25
8840
125
877
1221
2407
6726
299
8569
223
1854
1891
3731
6110
3411
7257
327
2767
1755
4150
6732
4487
2326
2269
4443
3919
885
2809
17084
22
463
1409
1110
3001
6824
4815
2686
5377
7504
1846
5666
3089
4725
3602
625
5589
4056
524
1394
294
934
1075
3152
1333
0
5777
1326
438
5112
8449
385
1064
5103
6126
11214
5464
4718
7520
10960
2089
2493
1457
2235
3998
5581
2530
1152
5744
3637
173
9
72
1152
218
4498
5441
2902
5365
8150
2934
1104
4112
7759
420
1618
2280
1746
8737
1627
1613
4357
5152
2161
2080
588
6284
3235
7466
161
823
376
1758
3880
837
402
113
3202
2512
2814
7055
35
2684
3556
10339
1438
730
3436
5093
771
6189
13
3180
2864
4946
1959
4728
25
4190
6194
3051
7697
275
233
243
1690
2146
319
4001
1119
1324
681
5282
5674
2836
3160
766
1579
5273
3774
1803
2974
1959
1190
2512
994
4635
798
7145
5733
4978
1808
375
1302
499
5815
1055
2235
1677
1640
1176
120
316
2626
1653
2877
3198
3265
1569
13738
3152
94
6160
339
3716
3895
5043
2026
3226
840
1307
1552
1
70
455
5068
1860
8380
99
425
1281
1065
8749
2852
20
257
1015
241
131
1165
3644
2342
841
586
51
6476
1417
5959
5971
5982
1899
4087
1727
12027
341
3710
12121
666
316
7339
6078
462
1666
4903
2521
8157
3938
1395
6723
1568
7280
1867
4146
729
3535
3641
3595
73
1027
870
2424
35
15027
2260
1994
3689
878
1534
4550
1885
12859
4288
7336
942
455
4581
5760
4537
2269
1605
6628
3405
2736
5257
1705
4974
1148
1069
964
1068
3735
1170
6085
999
429
210
3115
774
480
501
1265
4161
1056
43
3976
1865
3218
6385
20277
1974
1224
1214
2633
805
549
2863
5202
224
8401
6069
1696
4749
65
9589
8854
371
877
1583
1929
8317
2383
7268
1819
532
1739
5000
3092
357
1944
1744
13188
1222
2453
3282
706
2450
2511
130
14991
287
1322
4963
2742
4115
1605
600
5895
3824
2299
396
3202
13669
743
4827
2170
1269
2017
2136
1459
4001
1849
1445
3894
1138
9774
1085
3637
94
799
6373
534
1019
3340
3284
10621
220
439
6614
105
692
5144
1397
727
2727
353
1375
1505
1196
1817
7195
1088
92
3264
2744
3242
180
2430
1723
2774
595
523
1205
3430
5795
1038
2292
8592
728
6961
2332
5605
740
683
63
307
100
1932
1668
2600
15419
862
3073
57
2234
1047
3567
1522
9087
2275
2553
13096
1950
1585
2623
10544
4652
10702
40
1596
9464
5771
1779
3405
1774
2624
6570
2492
9076
7280
149
5243
8852
3094
443
4011
1755
2038
481
6493
4453
1917
4522
276
7720
1868
533
4058
4625
4066
5740
724
1666
6957
100
2874
2040
1907
1605
7566
4945
2334
8764
4014
3367
1406
541
2174
159
913
15
1202
5461
6566
1
4130
14902
4482
438
4284
1650
221
38
2763
4556
1509
3277
1185
300
7427
2589
926
6193
5338
2759
893
6356
3
1651
3143
4284
4131
7009
667
1650
7300
1057
8681
542
3509
4010
4142
1829
681
929
1673
5119
7331
14155
950
3219
34
589
195
332
6705
444
93
843
5085
8171
271
5695
112
1311
1282
154
337
1079
834
3847
2928
1096
2225
5479
4320
5383
5606
3420
4993
1784
2696
391
931
1707
3407
3438
2234
1258
1165
2849
824
3882
277
672
828
1829
684
2034
344
6551
2581
2186
2474
9874
6
2227
6469
4694
53
8267
1483
1322
109
4563
751
1102
8321
205
821
14723
1712
3797
2665
1413
770
3673
7661
2716
3962
1025
3660
2037
1986
1270
1238
260
971
5622
4625
895
1543
3609
4351
2157
439
309
4555
1669
838
2248
183
4955
2802
3066
3792
3156
326
8885
1
3155
1178
562
2474
146
1253
6799
3172
2627
1336
504
3535
4314
2036
3334
14066
3199
118
8339
813
1032
3017
1705
303
369
4083
3280
3976
206
2318
20
4237
3550
9274
4271
1920
2736
630
3040
1806
1337
2004
4229
4368
10152
1112
306
1699
2925
561
238
3674
1754
45
2341
4234
1618
10919
1278
357
7840
3706
1811
2
2282
568
2485
3222
971
2450
3973
716
1920
151
2886
894
20032
2534
2320
926
3879
100
1989
3133
3320
1352
296
340
602
4761
2469
2179
1910
4501
2046
2390
361
1124
3865
6377
6555
1826
185
1748
4240
5860
897
1883
3299
1938
22
1107
1385
1489
1601
7325
10404
766
2650
2233
1822
2739
1615
2094
561
8436
436
9
927
9125
1349
5887
3374
4435
3220
283
2534
3560
1647
1141
1496
9871
1587
1617
5437
2628
611
1014
4813
9014
471
3562
3247
3950
5725
1877
86
1854
9940
1598
8888
806
770
6129
4749
1368
1183
550
1623
44
2027
8608
3762
6492
1593
4052
1061
1650
3331
9319
1195
3005
1645
3085
2188
2468
3465
4624
2011
387
9261
5724
267
989
1296
6536
9417
1747
205
220
2318
299
1796
2172
5752
3112
759
1748
2448
302
9811
4840
1124
5031
2995
11977
5496
2568
663
4661
2944
1280
505
1842
50
1624
310
2370
8783
1609
1262
6518
33
4577
576
1959
2196
2159
548
6109
637
3667
318
3904
306
1604
302
2936
1262
4070
7590
213
869
4777
854
1804
3978
1335
1357
56
3214
10356
4395
3498
3734
1338
610
940
13379
117
1497
1791
1399
3554
1959
8975
72
2340
2882
222
1260
551
1077
3309
2517
2778
5605
1043
355
7744
9065
3244
6994
2989
1097
3557
7136
324
1320
515
1096
426
2078
72
779
3333
3183
5461
3167
8111
1381
5847
7749
2073
2546
9284
396
3143
2844
7501
1030
6766
55
732
2310
3274
775
2902
518
5270
6419
4372
4815
1787
939
2766
1508
3886
1883
25
97
710
1388
2134
1491
7500
83
421
153
5178
4527
39
10549
771
4218
4245
148
3
1951
4411
53
1157
1912
114
1070
1727
4825
3108
1401
1774
1283
3951
1010
87
1887
2524
501
417
84
3649
1924
3072
2504
2081
4254
1258
1690
2317
11779
222
3499
364
5069
2172
6733
2045
1074
1615
1524
1712
3568
11022
3465
13982
1668
622
3028
2197
8
4201
7479
6131
1351
1089
800
544
803
3138
969
4314
187
1643
1891
3750
790
661
463
219
4048
1073
2324
6851
5668
2533
871
2044
225
780
1867
7292
246
6756
1349
955
2738
656
5838
2390
3956
3712
226
1087
5402
796
1115
2404
185
1819
2351
2648
3600
392
3737
1823
309
1639
803
1386
448
2584
3739
7028
628
5080
6864
216
1644
124
1728
1315
12813
6432
1102
233
1046
3117
732
405
8647
1602
2211
8304
489
1202
255
2119
3959
983
8681
7639
16192
137
10
4725
3408
6741
9483
261
6327
407
964
10029
2128
1510
1013
3264
1766
816
1983
8801
3409
1375
473
6514
3228
453
454
9926
3130
5591
659
2126
1860
573
5000
2788
6807
1784
536
8068
1037
273
1754
1168
119
444
5673
1325
4539
5630
2313
4258
3497
5393
1531
1141
2424
4431
3216
3719
2100
2245
11254
3471
550
813
2492
381
1864
4221
4749
777
6644
1339
1257
1
1
172
334
4108
2680
540
3395
4927
4695
1831
4284
326
1298
5646
4141
1774
3586
1014
5001
1379
4367
2191
114
973
2545
1583
4713
558
98
1179
11231
4817
1298
2905
4414
13938
1232
553
2505
1975
3866
6487
1114
1650
2333
2388
342
875
1487
809
1367
6790
1845
4441
1051
8081
157
1435
3995
3342
2995
2938
9381
5628
1248
1174
1136
874
44
202
790
411
3791
13472
11369
2408
1118
3291
2229
1003
506
2196
3678
805
4020
10067
2256
1046
3374
3401
4911
4069
348
785
1407
442
6374
2923
10534
1463
2685
470
863
2114
1172
663
3541
4946
1178
2883
5289
395
296
489
8423
16151
3577
1219
855
2084
284
1524
8133
9516
136
3335
410
1601
341
3838
1518
826
2398
885
5271
4358
2140
3883
880
2194
5848
1790
478
279
1254
1439
9893
1533
3532
3837
4043
529
6414
2771
474
7349
8964
722
8522
1987
2728
9665
3426
410
5727
5321
3413
2030
790
649
4926
1566
617
14778
2842
3378
2413
4802
1439
1741
1347
5924
3102
1498
127
516
4815
7922
3344
721
9065
3038
198
224
1734
5797
43
342
648
6746
3946
7252
52
1737
4658
2375
605
2326
1878
2409
988
241
551
1476
1071
4008
9153
4718
1284
471
2381
3190
426
11550
2066
691
99
5089
5229
5255
4071
265
4916
1556
706
1814
2185
963
1115
6456
1018
2164
6354
228
542
957
3812
1431
2686
489
1688
128
499
639
2256
879
1384
1731
3381
8101
3357
1262
1714
5044
4674
510
2399
1675
351
3570
2386
8308
3610
1699
10859
2571
176
1407
685
387
5686
1277
3423
4022
10738
5156
4268
516
62
3620
7083
930
897
2485
1561
2136
15263
1095
4897
5
4265
2117
2316
769
3419
1594
2958
18604
3272
10505
644
7
442
1293
329
538
1945
200
1624
947
6362
599
3930
1824
1163
197
3518
10816
4604
809
2351
2649
637
358
4363
5779
1589
3670
2271
2788
524
1262
26
103
11140
239
8575
781
1575
296
1590
4155
1670
791
382
3519
6571
13979
2373
164
2494
860
242
6467
6214
2420
3563
17
4707
508
1706
31
11633
1589
627
8821
127
278
5111
5946
3915
4914
1804
3634
246
2228
1017
3242
808
1710
4953
1888
731
2024
1864
1801
6734
676
3910
1922
5385
1072
1722
1523
523
221
2042
1708
2527
35
2912
4088
702
16714
370
9222
6271
411
1549
2958
1
3155
1170
5079
2502
1132
54
858
5539
654
1951
876
12214
4804
613
294
772
2061
5247
5256
2316
506
2054
265
485
2449
1760
2544
4242
1268
1897
392
5482
2302
2746
5142
440
1158
2121
654
914
7052
2850
1864
1117
1021
2332
16311
470
4096
3901
232
1582
2623
4914
644
4635
5886
2782
1601
9048
1259
62
1375
3542
2416
10491
2298
2893
8678
4271
115
2479
1902
4483
2785
3256
5150
8121
3473
466
3397
4109
2585
2860
418
339
1682
2853
4248
1826
6010
9342
2771
45
3637
4086
885
1215
613
1097
4301
11278
5256
546
4052
80
559
1079
2233
443
329
767
281
2167
2772
154
2530
304
1194
1043
4184
13046
2836
909
4437
898
1822
20
1803
6728
2488
6354
3960
892
436
3697
748
5538
2640
7141
1629
3660
14
12817
152
4082
9721
6947
203
244
8366
1029
1549
10624
7398
702
7329
825
685
1132
1955
7158
2252
3130
2127
6806
1
3219
102
2123
3049
254
9430
476
4460
2971
1884
3080
5051
4050
1088
517
10910
1731
3959
1611
2862
943
4875
6645
93
2302
3605
195
6444
4114
1135
1786
423
872
1536
2240
1559
1238
828
6010
8126
13233
3083
1009
4634
7403
1765
2937
133
2884
4342
1828
2358
3497
4092
5761
2500
1944
321
12031
3395
6379
331
224
2986
1226
1941
3217
1898
670
231
3361
3856
408
3248
4235
417
508
310
1085
3052
4532
8165
6547
1135
155
36
429
1733
457
153
1359
193
2893
1384
2842
179
371
4677
2170
4273
4315
5270
571
3051
1851
2281
1710
926
1079
1277
2855
2309
184
8629
3570
1507
4798
36
3798
2231
1534
2140
7026
922
8469
1744
4235
3542
328
8708
9697
7437
3417
11298
557
2036
864
577
669
744
2871
18532
2710
6177
390
655
833
705
8855
791
367
495
11011
1897
3102
1648
1471
8136
2849
1996
2361
7015
5382
1740
2205
804
6730
7109
2360
2260
4217
1732
8986
5602
621
2854
4031
226
318
6319
2739
4580
1578
1558
1374
3002
1014
3532
2169
230
1162
3916
1796
359
712
9346
301
5129
2620
6718
4700
5120
3260
493
693
286
250
37
1202
2017
707
54
5486
7169
596
263
2261
3293
1381
1398
333
2056
3873
5298
3048
2233
902
10863
479
2306
243
32
3061
58
4982
625
3873
7949
1
4022
776
5028
397
1861
1009
3148
2522
1650
685
574
1901
1558
1108
2108
5793
3769
3323
14549
2
3773
2315
170
125
1169
3425
1955
1942
2445
3484
3171
13647
2143
2303
862
773
1404
1523
3490
6380
8708
443
2235
4640
1947
1170
1974
2488
2010
5765
1199
10319
3275
4399
141
1212
1485
993
5740
249
1779
4051
1066
3537
302
240
71
947
593
1155
2124
2028
1696
2774
3211
5147
3893
4307
2375
1145
1843
2596
4935
3115
419
138
1950
3114
391
2664
205
2764
6981
1255
3453
545
684
8108
5630
10470
4926
4056
1480
1812
3677
3271
9219
8725
870
1423
1283
1567
3753
2034
2789
40
1176
6669
607
1420
27
1645
513
254
8636
322
4808
3050
3005
1658
657
8841
308
837
79
8211
4596
386
1454
1550
330
321
347
3491
108
6394
6897
10333
235
759
309
1794
15412
2849
2123
10924
4803
4361
87
154
5080
5295
9824
2098
4879
169
4104
71
1294
7893
7342
8524
2358
17693
49
675
5030
586
172
956
262
5624
4064
1709
3162
1015
1625
84
3323
3799
11200
1544
8948
1074
8631
1499
557
7688
1282
5782
1775
2040
6083
5469
734
1085
227
8162
1
1046
731
1333
8147
7134
2318
5717
8267
6478
2664
1688
192
2521
3283
382
3029
1057
2371
10375
15200
672
3747
2168
2537
3712
1458
1877
4449
5252
7515
74
2929
5680
2741
802
3808
6833
3180
1530
3329
1160
2283
878
2892
1183
273
2478
939
370
7937
1464
289
1546
6084
6577
5453
839
5526
182
3426
4014
213
3745
1810
3254
1419
694
4713
3089
9053
2942
2179
5666
1891
5293
8048
4863
1279
270
5127
2233
1
3238
1582
2714
162
4066
6681
157
7191
655
239
1619
839
2112
7942
3345
1370
3397
1698
1363
1858
3834
6966
152
801
7523
387
4463
6188
3041
616
2691
3114
478
285
3596
1319
191
4359
441
82
6526
2740
1108
65
6515
1714
2054
1612
471
663
823
1505
780
1215
5503
1509
3135
2373
2856
4846
1004
4014
1546
780
294
3456
8005
2588
5927
3945
4897
2776
1119
5710
2443
1685
1216
6028
293
1397
3923
1221
5591
640
110
6278
680
6414
527
94
1357
769
2378
1508
5524
13754
3655
512
3087
1419
2244
5885
324
1710
4255
5610
4046
154
2704
5316
1863
7121
1070
798
172
6978
1175
802
3210
907
1164
5932
3526
4511
1257
12486
1962
4400
10710
424
495
271
3670
9580
1830
2917
355
2165
1066
2410
3915
2037
16964
4085
230
549
57
994
3834
1689
4388
3634
7172
2783
102
1302
480
1754
1026
1833
2836
1354
529
7076
2565
2603
251
4968
1336
3541
2231
176
127
1320
631
3335
66
197
2006
773
1285
3629
4585
5677
2952
3387
6955
5751
741
774
6156
4687
1719
8037
3809
1059
385
68
5030
4386
1592
2468
10002
5271
3038
2631
102
657
1856
673
17717
57
4175
7
5064
5826
4233
2971
1562
1149
2143
1149
517
28
654
949
2168
3104
2174
3685
803
8838
5018
9930
1130
8241
2782
1978
82
2864
832
1435
5932
2422
32
4427
191
3459
248
2385
292
830
1970
11295
287
9179
2763
28074
641
3060
5261
1181
1805
3232
1658
2931
693
8853
475
419
5125
1452
13713
453
1726
847
3565
1536
2980
335
970
2888
1072
3094
1941
164
1527
6589
6685
6183
24
4013
299
483
140
193
8412
2282
9072
2687
3232
1079
556
18435
2297
3009
1590
9528
4003
637
436
630
2892
722
425
446
1639
11
743
2539
661
6645
3938
12152
2296
7570
4211
7089
626
1555
2284
1022
7172
676
4478
362
870
9690
1584
1066
5882
12596
1596
1321
6428
3319
200
985
1913
8269
3444
5067
348
3474
1498
1163
2293
2046
6154
903
720
8854
1832
598
102
758
1214
11401
759
4151
3272
1537
1156
1801
5103
2604
2460
8092
1289
4650
3106
95
15725
5409
1668
1672
6408
1118
2226
4088
837
688
7150
5591
1250
948
2871
862
2878
1856
1135
504
6220
483
3547
6722
1407
2227
3723
2322
2831
373
61
292
4306
982
755
1831
2553
812
3950
612
457
7108
2814
1124
5003
1064
699
345
2394
2587
1810
36
3116
5027
2140
922
4807
3592
11497
1346
3273
4445
2770
25
1206
878
938
744
1514
1962
7378
778
5136
3694
592
2089
936
10254
4662
3526
470
4346
405
6365
1781
6301
2957
6160
318
2889
2114
5413
2351
8663
3696
1317
304
5600
2636
368
1120
1704
4607
12366
1794
1238
4501
4040
3229
347
3533
412
6316
255
145
1393
2939
1710
268
3856
1558
1937
1932
5036
3018
4216
191
1717
2357
7673
5062
372
629
2480
3420
9818
424
9706
8050
1314
524
10435
68
2939
4301
1946
3633
6555
3342
8776
2352
4933
1247
2315
1018
2531
5198
437
1958
2650
2562
1028
4535
799
2193
1464
826
10035
3776
940
2030
1179
1835
3282
3418
1069
1937
1668
887
2137
2431
3482
4062
4345
4613
968
3088
925
1021
15396
663
3782
856
670
1274
2334
2384
922
1302
5498
618
5868
603
672
1875
9443
3
6075
1770
4881
6941
3550
216
13
3208
750
280
2205
34
1200
321
3299
1510
1661
1627
1945
3527
35
3599
1153
3282
1444
6104
2849
64
1238
34
457
3814
7383
1419
453
2425
3145
4001
2121
7880
5041
4870
6545
83
807
538
3094
804
1474
1928
2586
451
1320
2990
1919
419
1954
1009
1160
194
2785
2353
34
391
9482
3342
4536
824
3104
3501
1466
1403
7092
3400
2376
605
5547
5020
512
2237
1651
1308
1250
4648
4390
474
10207
2281
1067
6587
3269
4046
598
3773
1603
1594
2133
5761
444
1813
637
3445
1274
13104
1852
9413
556
188
7633
4141
17570
6661
4327
1024
1732
1683
222
795
393
311
1445
384
2593
361
432
3008
100
1151
4108
3326
4725
6268
1344
1188
546
2225
271
646
937
7805
5408
563
158
924
1845
1450
80
3133
2558
4551
2355
1327
951
5109
151
395
856
95
4209
8986
2434
2681
952
7114
2982
633
884
970
2644
1288
2051
1316
431
2664
1254
2185
1051
14751
6572
5901
7636
8560
4070
1104
2980
1547
3559
128
1463
2522
1180
8423
6526
1532
6074
600
7841
1
919
2371
3428
1158
1166
814
1336
1382
1688
2759
49
213
816
227
1650
5300
4482
3555
278
1192
1111
3429
176
1673
2962
2296
2983
167
2150
119
161
14070
5797
3004
141
153
256
2982
4272
130
3052
3835
1411
846
1665
276
800
1411
582
1851
1461
3025
273
120
4229
951
905
1487
2082
1641
978
3515
658
1259
1884
932
2044
147
3336
400
597
2317
6427
1836
1151
2103
408
3416
848
4944
1311
5998
1765
1884
9617
722
4119
2061
3265
1190
3881
5553
95
848
6861
2565
4923
57
1712
622
1556
4726
2019
9663
1502
160
127
80
2052
3644
1896
5653
127
1572
766
4724
8892
549
763
671
1351
4136
7718
5117
3043
189
7264
425
1803
665
1439
1797
2319
2
8612
2534
179
8348
1
869
4277
3841
1373
348
7610
489
1414
2988
262
21
127
2173
1699
2179
2030
4956
3454
3329
1222
5458
311
5555
342
2168
500
921
7456
981
102
1617
4212
3741
1469
1548
831
448
217
3376
1404
3713
1593
3275
818
11121
59
2767
906
1330
479
1767
2448
5889
1487
1007
5340
3228
1460
8652
378
1158
2612
831
1232
507
1026
1298
14131
630
3324
1999
8569
57
3809
2127
1563
367
194
182
9804
4621
3182
2572
2033
3145
2673
414
2712
559
2631
14150
1046
640
13
260
4331
1656
3578
424
323
4221
4132
44
5831
4514
1504
1963
1654
645
3573
1017
2933
5356
1469
14751
2053
26
2694
5571
2720
2279
1497
3384
7525
672
26
118
1518
78
1619
7251
2517
241
1252
1116
4030
9284
8073
2228
1097
5988
3492
887
1852
4531
5425
6691
345
5442
909
1533
2981
825
6732
2154
1155
1248
2774
3416
3070
4394
11
110
3077
4577
8280
5636
1206
4419
1369
1379
2051
49
831
5712
1064
2189
2674
1181
286
119
1305
2126
4976
1238
1890
5856
20
6094
896
1672
3004
1691
2090
3020
654
1569
2745
810
1126
7566
8706
2896
6121
1014
1449
1316
4477
3353
9921
710
34
978
1952
3752
5510
912
885
8813
1128
2061
3310
1607
1179
5184
1816
1600
5342
1480
961
490
7131
1361
4093
2164
3806
711
499
13344
1372
1026
5002
3308
66
786
1879
4844
3954
192
6076
3214
934
3432
112
4225
1364
410
1561
1465
1201
1
111
497
1584
321
2419
2408
927
883
3422
1761
1302
921
1892
800
342
1045
156
1924
2736
6906
492
7899
1433
243
1062
2991
2345
1952
3581
699
1646
3614
2508
2605
4227
2292
1202
3962
2278
1327
5370
429
205
821
176
1171
1775
59
383
2531
2585
12746
2640
3435
458
8434
79
57
658
2353
3574
1259
1086
3777
1165
1249
617
114
1782
1278
557
1314
2345
3683
8305
2859
955
6454
1043
706
509
6506
1915
1239
2768
1478
1311
4171
1275
4392
6321
8182
8186
4093
3691
12725
1954
2211
2410
5513
239
6616
6251
326
17208
304
2768
245
1579
2955
3176
471
2434
2464
143
2258
5639
1322
320
2936
4932
446
1092
2060
2505
2979
974
2592
595
1116
4190
1911
4329
1908
1297
547
3281
1306
1036
5522
1696
3959
1169
669
614
1520
2584
2930
1000
495
422
4268
3143
3440
1
557
5925
529
1279
1100
840
6
487
3318
1914
277
13734
766
5137
1086
2798
3048
8055
22768
2553
1645
749
11646
1814
3096
3489
320
589
5631
2324
916
1356
771
3344
1148
2417
957
848
1826
4759
6907
1736
4283
3872
921
935
5858
1399
1449
2941
3261
5879
3119
2222
9
1775
160
1740
2240
2861
3218
7413
1381
3694
432
681
2011
8488
2701
1134
6950
1501
790
3968
735
19
33
421
1968
2098
1056
6334
971
206
291
6636
7150
2036
1444
2665
917
411
1900
3371
1567
8538
681
7455
177
588
832
2408
1910
801
1697
2408
1519
205
831
2955
724
8207
1375
4533
1230
4995
1040
7679
3242
1917
1791
4605
2851
5443
7011
274
401
23
2103
4494
2274
1542
2417
5895
8230
1538
7714
4181
13153
2130
2992
44
9325
3265
1885
2389
1586
1365
2041
3156
129
2241
1487
3630
1545
5656
1141
520
3247
2931
1275
2065
342
3403
1648
3692
2959
5280
3973
3141
6573
822
295
239
542
582
494
2075
259
1866
2564
1032
3297
954
8799
146
6322
5181
8519
5140
4319
425
6975
1737
581
2480
1201
681
4870
790
1222
3348
1
0
370
99
2567
1370
3585
8276
1424
1491
6043
1220
3558
3543
11294
6193
1483
1758
2105
992
1649
8340
7381
5365
8039
1546
115
2737
394
2604
1805
427
2104
1843
803
460
665
2063
1209
1966
1387
2412
753
1344
7667
418
1777
1975
3014
135
6210
1535
6686
1060
1649
7290
1459
1029
1459
8569
1336
1552
1485
4015
341
9837
3644
4314
18
5479
1586
1727
577
3861
1135
179
8258
4382
864
1670
21127
3164
4096
4573
1031
1669
338
897
702
2972
2345
1399
274
491
2589
5712
10444
3495
361
2006
5601
1707
630
3306
5871
1309
2353
572
4038
5925
5343
3519
7453
138
2082
3803
648
2894
143
898
8424
2221
1526
2043
381
532
4015
5158
8779
1281
4429
7476
1614
779
217
7289
3629
2077
205
2417
7365
3460
2474
1028
4045
319
11897
661
401
8664
1656
5533
1199
1838
2227
5713
418
1036
649
445
5397
2933
778
936
3216
5693
11
547
1174
374
4695
3214
4579
1
446
1447
196
792
1226
5791
3556
1116
1630
2681
5794
585
9062
3467
2235
762
20
3235
535
370
7112
103
6181
3708
2329
2864
2661
269
1797
4009
296
3089
208
5591
365
192
325
200
2085
127
46
75
1362
483
7882
5644
1759
33
567
659
849
208
3288
3854
2995
765
3926
11787
3120
135
3073
4028
2057
3196
2235
1750
6830
275
1907
3924
555
244
2170
6766
375
10355
2038
6986
864
1126
13843
1659
2963
85
1357
1442
8038
459
6503
1942
1344
8447
6531
718
2888
13147
1850
10478
3003
5600
540
8597
7386
386
6126
3177
1158
256
2048
8216
425
83
1873
1012
7038
9081
1538
1112
2145
1554
3245
409
522
2764
3441
709
1338
5679
7871
3900
574
1024
9940
4548
986
5454
6420
1185
13708
5339
658
824
84
232
